sorted,query,city,location_id,coordinates,name,address,website,email,flagged
true,fantasy gift shop,Seattle,,,C & M TROPHY CO.,"7116 220th St SW Unit A1, Mountlake Terrace, WA 98043, United States",http://candmtrophy.com/,glenda@candmtrophy.com,
true,tabletop game store,Orange County,,,Dice House Games,"940 E Lincoln Ave, Orange, CA 92865, United States",http://www.dicehousegames.com/,dicehousegames@gmail.com,
true,tabletop game store,Orange County,,,Critical Hit Games,"1003 W 6th St, Corona, CA 92882, United States",https://chgcorona.com/,info@chgcorona.com,true
true,tabletop game store,Orange County,,,War Battle Games,"214 N Malden Ave, Fullerton, CA 92832, United States",http://www.warbattlegames.com/,wbgamesusa@warbattlegames.com,
true,tabletop game store,Orange County,,,GMI Games,"8304 Limonite Ave # M, Riverside, CA 92509, United States",https://gmigames.com/,8270gmigames@yahoo.comCheck,
true,tabletop game store,Orange County,,,Artisticgame.com,"1914 Harbor Blvd, Costa Mesa, CA 92627, United States",http://takhtehnard.com/,UShseyfi@pacbell.net949,
true,tabletop game store,Orange County,,,Krazy Nick's Games,"13327 Artesia Blvd, Cerritos, CA 90703, United States",https://www.krazynicksgames.com/,krazynicks@gmail.com,
true,tabletop game store,Orange County,,,Gameology,"916 N Mountain Ave STE A, Upland, CA 91786, United States",http://www.gameologygames.com/,gameologystaff@gmail.com,
true,tabletop game store,Orange County,,,Games For Meeple,"21308 Pathfinder Rd #110, Diamond Bar, CA 91765, United States",https://www.gamesformeeple.com/,help@gamesformeeple.com,true
true,tabletop game store,Orange County,,,Table Salt Games,"17785 Sky Park Cir K, Irvine, CA 92614, United States",http://tablesalt.games/,info@tablesalt.gamesVia,
true,tabletop game store,Orange County,,,Spellhold Games,"1940 N Tustin St Ste 107, Orange, CA 92865, United States",https://www.spellholdgames.com/,grim@spellholdgames.com,
true,tabletop game store,Orange County,,,Retro Games Plus,"17431 Beach Blvd, Huntington Beach, CA 92647, United States",http://www.retrogamesplus.com/,shipandsell@retrogamesplus.com,
true,tabletop game store,Orange County,,,Amazing Comics & Cards,"5555 E Stearns St, Long Beach, CA 90815, United States",http://www.amazingcomics.com/,amazingcomicswest@gmail.comOpen,
true,tabletop game store,Orange County,,,Cardboard Games,"205 W First St #102, Tustin, CA 92780, United States",http://cardboardgames.store/,92780info@cardboardgames.store,true
true,tabletop game store,San Diego,,,At Ease Games Gaming & Tournament Center,"8400 Miramar Rd #250, San Diego, CA 92126, United States",http://www.ateasegames.com/,ateasegames@att.netGoogle,
true,tabletop game store,San Diego,,,Brute Force Games,"3755 Murphy Canyon Rd l, San Diego, CA 92123, United States",https://bruteforcemtg.com/,CS@bruteforcemtg.com,
true,tabletop game store,San Diego,,,Kraken Dice,"739 Design Ct Suite 503, Chula Vista, CA 91911, United States",https://www.krakendice.com/,Support@KrakenDice.com,true
true,tabletop game store,San Diego,,,TC's Rockets - Comics & Toys,"5155 Waring Rd, San Diego, CA 92120, United States",http://tcsrockets.com/,tcsrockets@gmail.com,
true,tabletop game store,San Diego,,,Tabletop Tavern,"1417 Hilltop Dr, Chula Vista, CA 91911, United States",http://tabletoptavern.co/,info@tabletoptavern.co,true
true,tabletop game store,San Diego,,,Comickaze Comics and Pop Culture Store,"5517 Clairemont Mesa Blvd Suite A, San Diego, CA 92117, United States",https://www.comickaze.com/,comickazesales@gmail.comAddress,
true,tabletop game store,San Diego,,,Stacked Pax,"415 Fletcher Pkwy #621, El Cajon, CA 92020, United States",http://www.stackedpax.com/,9559support@stackedpax.com,true
true,tabletop game store,San Diego,,,All Star Cards,"8781 Cuyamaca St, Santee, CA 92071, United States",https://allstarcardssantee.com/,filler@godaddy.comOrdersMy,
true,tabletop game store,San Diego,,,Replay Toys boutique,"2948 University Ave, San Diego, CA 92104, United States",http://www.replaytoysboutique.com/,filler@godaddy.comOrdersMy,
true,tabletop game store,San Diego,,,Southern California Comics,"8280 Clairemont Mesa Blvd #124, San Diego, CA 92111, United States",http://www.socalcomics.com/,socalcom@aol.com8280,
true,tabletop game store,Austin,,,Mothership Books and Games,"2121 W Parmer Ln #119, Austin, TX 78727, United States",https://store.mothershipatx.com/,291-7399sales@mothershipatx.com,
true,tabletop game store,Austin,,,Fellowship Hobby & Games,"1710 N Farm to Market 1626, Buda, TX 78610, United States",https://www.fellowshiphg.com/,mymail@mailservice.com,
true,tabletop game store,Austin,,,Wylder Gaming,"18619 Hamilton Pool Rd, Austin, TX 78738, United States",https://wyldergaming.com/,hello@wyldergaming.com,
true,tabletop game store,Austin,,,Gamefellas Video Game Exchange,"5510 S, I-35 UNIT 110, Austin, TX 78745, United States",http://www.gamefellas.net/,78745512-441-4412gamefellas@aol.comInstagram,
true,tabletop game store,Austin,,,Collectors Crossroads,"11066 Lakeline Mall Dr #9-L, Cedar Park, TX 78613, United States",https://collectorscrossroads.com/,support@collectorscrossroads.comVisit,
true,fantasy gift shop,Austin,,,Birdhouse Books,"5925 Burnet Rd, Austin, TX 78757, United States",https://www.birdhousebooksatx.com/,LLCinfo@birdhousebooksatx.comSocialsInstagram,
true,fantasy gift shop,Austin,,,Fantasy Gifts,"18 Ford Products Rd, Valley Cottage, NY 10989, United States",http://fantasy-gift.com/,bob@fantasy-gift.com,
true,tabletop game store,Houston,,,Asgard Games,"3302 S Shepherd Dr, Houston, TX 77098, United States",http://asgardgames.net/,States713-677-0699asgardgameshouston@gmail.com,
true,tabletop game store,Houston,,,Dragon's Lair Comics and Fantasy,"21155A Tomball Pkwy, Houston, TX 77070, United States",http://dlairhouston.com/,dlairhouston@gmail.com,
true,tabletop game store,Houston,,,Third Coast Games,"607 S Friendswood Dr #27, Friendswood, TX 77546, United States",http://www.thirdcoastgamestx.com/,info@ThirdCoastGamesTX.com,true
true,tabletop game store,Houston,,,8th Dimension Comics & Games,"15558 FM 529, Houston, TX 77095, United States",http://www.8thdimensioncomics.com/,info@8thdimensioncomics.com,true
true,tabletop game store,Houston,,,Quality Games Tx,"1024 W 21st St, Houston, TX 77008, United States",https://qualitygamestx.com/,info@qualitygamestx.com,true
true,tabletop game store,Houston,,,Golem's Gate - Gaming and Geekdom,"4645 S Main St, Stafford, TX 77477, United States",http://www.meetup.com/golemsgate,arcwynd@gmail.com,
true,tabletop game store,Houston,,,Cronos Café and Collectables,"16726 Huffmeister Rd D500, Cypress, TX 77429, United States",https://www.cronoscafeandcollectablestx.com/,cronoscafecypress@gmail.com,
true,tabletop game store,Houston,,,Game Guys Entertainment,"444 Almeda Mall, Houston, TX 77075, United States",https://www.game-guys.com/,Support@HoustonGameGuys.comAddress,
true,tabletop game store,Houston,,,Bedrock City Comic Company,"6516 Westheimer Rd, Houston, TX 77057, United States",http://www.bedrockcity.com/,bedrock@bedrockcity.com,
true,tabletop game store,Houston,,,Goodtime Action Games,"12511 Texaco Rd, Houston, TX 77013, United States",https://www.goodtimeactiongames.com/,sales@goodtimeactiongames.com,
true,tabletop game store,Houston,,,Heroes Collectables,"1801 S Dairy Ashford Rd Unit 120, Houston, TX 77077, United States",http://www.heroescollectables.com/,filler@godaddy.comOrdersMy,
true,tabletop game store,Houston,,,Gameway,"7800 Airport Blvd, Houston, TX 77061, United States",https://gameway.gg/,CONTACT@GAMEWAY.GG,
true,tabletop game store,Houston,,,Game Guys,"444 Almeda Mall, Houston, TX 77075, United States",http://www.game-guys.com/,Support@HoustonGameGuys.comAddress,
true,fantasy gift shop,Atlanta,,,BoxLunch,"4400 Ashford Dunwoody Rd NE #1595, Atlanta, GA 30346, United States",https://www.boxlunch.com/stores-details?StoreId=4514,boxlunchonline@boxlunch.com,
true,fantasy gift shop,Atlanta,,,The Wasteland Gaming,"3650 Satellite Blvd B, Duluth, GA 30096, United States",http://www.thewastelandgaming.com/,info@thewastelandgaming.com,true
true,fantasy gift shop,Atlanta,,,Giga-Bites Tabletop Cafe,"1851 Roswell Rd, Marietta, GA 30062, United States",http://www.giga-bitescafe.com/,578-1497info@giga-bitescafe.com,true
true,fantasy gift shop,Atlanta,,,"Infinite Realities - Comics, Games, & More","5007 Lavista Rd, Tucker, GA 30084, United States",https://infiniterealitiescomics.com/,infiniterealitiescomics@gmail.com,
true,fantasy gift shop,Atlanta,,,Big Man Package Store,"2594 Candler Rd, Decatur, GA 30034, United States",https://bigmanpackage.com/,fishm5310@yahoo.com,
true,fantasy gift shop,Atlanta,,,Wagaya Groceries,"349 14th St NW Suite D, Atlanta, GA 30318, United States",http://www.wagayagroceries.com/,westside@wagaya.us,
true,fantasy gift shop,Atlanta,,,Chamberlain's Chocolate Factory and Cafe,"1575 Old Alabama Rd #205, Roswell, GA 30076, United States",http://www.chamberlainschocolate.com/,728-0100info@chamberlainschocolate.com,true
true,fantasy gift shop,Atlanta,,,Westside Market Toco Hill,"2943 N Druid Hills Rd NE, Atlanta, GA 30329, United States",https://westsidemarket.com/toco-hill/,tocohill@westsidemarket.com,
true,fantasy gift shop,Atlanta,,,Marietta Trophy,"1400 South Marietta Pkwy SE Suite 101, Marietta, GA 30067, United States",http://www.mariettatrophy.com/,trophy@mariettatrophy.com,
true,fantasy gift shop,Atlanta,,,Posman Books,"675 Ponce De Leon Ave NE C-197, Atlanta, GA 30308, United States",http://posmanbooks.com/,hello@posmanbooks.com,
true,fantasy gift shop,Atlanta,,,Fantasy Factory,"257 N Hamilton St, Dalton, GA 30720, United States",http://www.fantasyfactory.com/,Orders@fantasyfactory.com,
true,fantasy gift shop,Atlanta,,,Fantasy Gifts,"18 Ford Products Rd, Valley Cottage, NY 10989, United States",http://fantasy-gift.com/,bob@fantasy-gift.com,
true,fantasy gift shop,Atlanta,,,Tokyo Valentino,"345 Cobb Pkwy SE Suite A, Marietta, GA 30060, United States",https://www.tokyovalentino.com/marietta-georgia.html,info@tokyovalentino.com,true
true,tabletop game store,Tampa,,,Emerald City Comics Games Toys,"4902 113th Ave N, Clearwater, FL 33760, United States",https://emeraldcitycomics.com/,orders@emeraldcitycomics.com,
true,tabletop game store,Tampa,,,Critical Hit Games,"11270 4th St N #218, St. Petersburg, FL 33716, United States",http://www.criticalhitgames.biz/,contact@criticalhitgames.biz,true
true,tabletop game store,Tampa,,,Humble Hero Games,"6622 US-19, New Port Richey, FL 34652, United States",http://www.humbleherogames.com/,Humbleodinherooftheages@gmail.com,
true,tabletop game store,Tampa,,,Gamers’ Command,"2130 W Brandon Blvd Suite 201, Brandon, FL 33511, United States",http://gamerscommand.com/,Contact813-502-5003gamerscommandlgc@gmail.com2130,
true,tabletop game store,Tampa,,,Alpha Quadrant Games,"3104 State Rd 60, Valrico, FL 33594, United States",http://alphaquadrantgames.com/,33594alphaquadrant13@gmail.com,
true,tabletop game store,Tampa,,,Suncoast Pinball & Arcade,"12722 62nd St N #204, Largo, FL 33773, United States",http://www.suncoastarcade.com/,info@suncoastarcade.com,true
true,witch store,Tampa,,,The Raven Faerie,"201 Frank Lloyd Wright Way, Lakeland, FL 33803, United States",https://www.theravenfaerie.com/,MayaRavenFaerie@gmail.com,
true,witch store,Tampa,,,Crystal Gaze in the flow,"213 Frank Lloyd Wright Way, Lakeland, FL 33803, United States",http://www.crystalgazeintheflow.com/,crystalgazeintheflow@gmail.com,
true,witch store,Tampa,,,Sacred Crystals - Tyrone Square,"6901 22nd Ave N STE 884, St. Petersburg, FL 33710, United States",https://sacredcrystals.rocks/,info@sacredcrystals.rocks,
true,witch store,Tampa,,,The Looking Glass,"2317 Central Ave, St. Petersburg, FL 33713, United States",http://www.tlgstpete.com/,TLGSTPETE@GMAIL.COM,
true,witch store,Tampa,,,Sacred Crystals - Westshore Plaza,"237 Westshore Plaza STE C23, Tampa, FL 33609, United States",https://sacredcrystals.rocks/,info@sacredcrystals.rocks,
true,witch store,Tampa,,,Organic Reverence,"1797 Clearwater Largo Rd, Clearwater, FL 33756, United States",http://organicreverence.com/,filler@godaddy.comHomeShopServicesWhat,
true,witch store,Tampa,,,Thorn & Moon Apothecary,"113 E 24th St A, Houston, TX 77008, United States",https://www.thornandmoon.com/,77008713-393-7956thornandmoon@gmail.comMon,
true,witch store,Tampa,,,Artes And Craft,"67103 Red Arrow Hwy, Hartford, MI 49057, United States",https://artesandcraft.com/,621-2221artesncraft@gmail.comShop,
true,witch store,Tampa,,,WitchLab,"1185 W Broad St, Columbus, OH 43222, United States",http://www.witchlab.com/,43222witchlabinfo@gmail.com,true
true,witch store,Tampa,,,Take Aim Guns & Safes,"36645 US Hwy 19 N, Palm Harbor, FL 34684, United States",http://www.takeaimguns.com/,takeaimguns@gmail.com,
true,witch store,Tampa,,,Witch Shop Gypsy Heaven,"115 S Main St, New Hope, PA 18938, United States",http://www.witchshopgypsyheaven.com/,GYPSY1353@GMAIL.COM,
true,witch store,Tampa,,,Thirteen Circles,"320 Fayette St, Conshohocken, PA 19428, United States",https://www.thirteencircles.com/,Thirteencirclesshop@gmail.com,
true,witch store,Tampa,,,The Occult Shop,"1371 Bathurst St, Toronto, ON M5R 3H8, Canada",http://www.theoccultshop.ca/,occult.toronto@gmail.com,
true,tabletop game store,St Augustine,,,"Gamers-Corps (Jacksonville, FL)","Above Post Office, 112 Bartram Oaks Walk #208, Fruit Cove, FL 32259, United States",http://www.gamers-corps.store/,481-8874InquiriesGame_On@gamers-corps.comBuilding,
true,tabletop game store,St Augustine,,,Counterspell Games,"8102 Blanding Blvd #12, Jacksonville, FL 32244, United States",http://counterspellgamestcg.com/,email@example.com,
true,tabletop game store,St Augustine,,,Casual Heroes Cards and Games,"6847 St Augustine Rd, Jacksonville, FL 32217, United States",http://www.casualheroescag.com/,casualheroescardsandgames@gmail.com,
true,tabletop game store,St Augustine,,,Dick & Jane's,"1833 Dean Rd, Jacksonville, FL 32216, United States",http://www.dickandjanes.com/,sales@dickandjanes.com,
true,tabletop game store,St Augustine,,,Gameroom Show,"Avonlea Antiques & Interiors, 8101 Philips Hwy, Jacksonville, FL 32256, United States",https://www.gameroomshow.com/,Buy@gameroomshow.com,
true,tabletop game store,St Augustine,,,Olde Towne Toys,"300 S Ponce De Leon Blvd, St. Augustine, FL 32084, United States",http://www.oldetownetoys.com/,oldetownetoys@gmail.com,
true,tabletop game store,St Augustine,,,Home Arcades,"8955 Beach Blvd, Jacksonville, FL 32216, United States",http://www.homearcades.com/,HOMEARCADES@AOL.COM,
true,tabletop game store,St Augustine,,,TableTop Game & Hobby,"9156 Metcalf Ave, Overland Park, KS 66212, United States",http://www.tabletopgameandhobby.com/,913-962-4263customerservice@tabletopgameandhobby.com,true
true,tabletop game store,St Augustine,,,"Thrift Store Jacksonville, FL: RedHands Family Foundation","6641 Ramona Blvd, Jacksonville, FL 32205, United States",http://thriftstorejaxfl.com/,filler@godaddy.comHomeShopDonatations,
true,witch store,St Augustine,,,My Cauldron Too,"58 Spanish St, St. Augustine, FL 32084, United States",http://mycauldron.com/,Saturdaymcmct2359@mail.com10,
true,witch store,St Augustine,,,Meta Earth,"1754 N Main St, Jacksonville, FL 32206, United States",http://www.metaearthjax.com/,filler@godaddy.comHOMETOUREVENTSLIVE,
true,witch store,St Augustine,,,The Mystic Card Spiritual Boutique,"312 8th St W, Jacksonville, FL 32206, United States",http://www.themysticcard.com/,TheMysticCard@Gmail.Com,
true,witch store,St Augustine,,,Fifi's Fine Resale Apparel of Deerwood,"8221-3 Southside Blvd, Jacksonville, FL 32256, United States",http://www.consignatfifis.com/,fifissm@jaxmall.com,
true,witch store,St Augustine,,,holistic house,"1321 Ridgewood Ave, Holly Hill, FL 32117, United States",http://www.holistichousehollyhill.com/,house@holistichousehollyhill.comPhone,
true,witch store,St Augustine,,,Shalom Health & Metaphysics Store,"1326 Cesery Blvd, Jacksonville, FL 32211, United States",https://shalomhealthservices.com/,shalomhealthservices5@gmail.com,true
true,witch store,St Augustine,,,My Cauldron LLC,"210 Spg Gdn Ave S, DeLand, FL 32720, United States",http://www.mycauldron.com/,Saturdaymcmct2359@mail.com10,
true,witch store,St Augustine,,,Shop Tempørium,"1803 Hendricks Ave, Jacksonville, FL 32207, United States",https://www.shoptemporium.com/,Stateshello@shoptemporium.com,
true,witch store,St Augustine,,,Thorn & Moon Apothecary,"113 E 24th St A, Houston, TX 77008, United States",https://www.thornandmoon.com/,77008713-393-7956thornandmoon@gmail.comMon,
true,witch store,St Augustine,,,Artes And Craft,"67103 Red Arrow Hwy, Hartford, MI 49057, United States",https://artesandcraft.com/,621-2221artesncraft@gmail.comShop,
true,witch store,St Augustine,,,WitchLab,"1185 W Broad St, Columbus, OH 43222, United States",http://www.witchlab.com/,43222witchlabinfo@gmail.com,true
true,witch store,St Augustine,,,"LUNA SOL ESOTERICA, LLC","311 S Park Ave, Sanford, FL 32771, United States",http://www.lunasolesoterica.com/,ann@lunasolesoterica.com,
true,witch store,St Augustine,,,Witch Shop Gypsy Heaven,"115 S Main St, New Hope, PA 18938, United States",http://www.witchshopgypsyheaven.com/,GYPSY1353@GMAIL.COM,
true,witch store,St Augustine,,,The Occult Shop,"1371 Bathurst St, Toronto, ON M5R 3H8, Canada",http://www.theoccultshop.ca/,occult.toronto@gmail.com,
true,witch store,St Augustine,,,Edwin Earls Jewelry,"7749 Normandy Blvd, Jacksonville, FL 32221, United States",https://edwinearls.com/pages/about-us,customerservice@edwinearls.com,true
true,witch store,St Augustine,,,Thirteen Circles,"320 Fayette St, Conshohocken, PA 19428, United States",https://www.thirteencircles.com/,Thirteencirclesshop@gmail.com,
true,witch store,St Augustine,,,Willow Moon Mystical,"6373 S Suncoast Blvd ED 9, Homosassa, FL 34446, United States",https://willowmoonmystical.wixsite.com/my-site,willowmoonmystical@gmail.comWillow,
true,witch store,St Augustine,,,Alfred Botanica Shop LLC,"4103 S Orange Blossom Trl, Orlando, FL 32839, United States",http://alfredbotanica.com/,filler@godaddy.comHomeGalleryAccountBookingsOrdersMy,
true,tabletop game store,Beaufort,,,Final Round Game Shop,"4530 Ladson Rd, Summerville, SC 29485, United States",https://www.finalround.games/,support@finalround.games,
true,tabletop game store,Beaufort,,,"Monkey's Uncle - Beaufort, SC","909 Bay St, Beaufort, SC 29902, United States",https://www.monkeysuncletoys.com/,joe@monkeysuncletoys.com,
true,tabletop game store,Beaufort,,,The Magical World of Toys,"1602 Waters Ave, Savannah, GA 31404, United States",https://themagicalworldoftoys.com/,1-912-417-4940dante@themagicalworldoftoys.comAbout,
true,tabletop game store,Beaufort,,,Modern Table Top gaming,"15901 Rte 1, South Chesterfield, VA 23834, United States",https://moderntabletoprva.com/,ModernTableTopRVA@gmail.com,
true,tabletop game store,Beaufort,,,Tabletops Hobbies & Games,"2645 Murfreesboro Pike, Nashville, TN 37217, United States",https://tabletopshobbiesandgames.crystalcommerce.com/,TabletopsHobbiesandGames@gmail.com,
true,tabletop game store,Beaufort,,,TableTop Game & Hobby,"9156 Metcalf Ave, Overland Park, KS 66212, United States",http://www.tabletopgameandhobby.com/,913-962-4263customerservice@tabletopgameandhobby.com,true
true,witch store,Beaufort,,,Cosmic Corner,"305 E 38th St, Savannah, GA 31401, United States",http://www.cosmiccornersavannah.com/,Info@ShopCosmicCorner.com,true
true,witch store,Beaufort,,,conjüre,"35 Montgomery St, Savannah, GA 31401, United States",https://www.conjure912.com/,CONJURE912@ICLOUD.COM,
true,witch store,Beaufort,,,The Haven Center for Healing heARTs,"217 Lucas St suite e, Mt Pleasant, SC 29464, United States",http://www.morningstarlife.com/,haven@morningstarlife.comFollow..We,
true,witch store,Beaufort,,,Brighter Day Natural Foods,"1102 Bull St, Savannah, GA 31401, United States",http://www.brighterdayfoods.com/,brighterdaytogo@gmail.com,
true,witch store,Beaufort,,,Thorn & Moon Apothecary,"113 E 24th St A, Houston, TX 77008, United States",https://www.thornandmoon.com/,77008713-393-7956thornandmoon@gmail.comMon,
true,witch store,Beaufort,,,Witch Shop Gypsy Heaven,"115 S Main St, New Hope, PA 18938, United States",http://www.witchshopgypsyheaven.com/,GYPSY1353@GMAIL.COM,
true,witch store,Beaufort,,,Artes And Craft,"67103 Red Arrow Hwy, Hartford, MI 49057, United States",https://artesandcraft.com/,621-2221artesncraft@gmail.comShop,
true,witch store,Beaufort,,,WitchLab,"1185 W Broad St, Columbus, OH 43222, United States",http://www.witchlab.com/,43222witchlabinfo@gmail.com,true
true,witch store,Beaufort,,,Friendly Mission Thrift Store,"821 King George Blvd Suite E, Savannah, GA 31419, United States",http://friendlymission.org/,savannah.friendlymission@gmail.com,
true,witch store,Beaufort,,,The Occult Shop,"1371 Bathurst St, Toronto, ON M5R 3H8, Canada",http://www.theoccultshop.ca/,occult.toronto@gmail.com,
true,witch store,Beaufort,,,Foxy Loxy Cafe,"1919 Bull St, Savannah, GA 31401, United States",https://www.foxyloxycafe.com/,info@foxyloxycafe.comGallery,
true,witch store,Beaufort,,,The Mystic Card Spiritual Boutique,"312 8th St W, Jacksonville, FL 32206, United States",http://www.themysticcard.com/,TheMysticCard@Gmail.Com,
true,witch store,Beaufort,,,Thirteen Circles,"320 Fayette St, Conshohocken, PA 19428, United States",https://www.thirteencircles.com/,Thirteencirclesshop@gmail.com,
true,witch store,Beaufort,,,Doki Doki Ice Creamery,"143 Bull St, Savannah, GA 31401, United States",http://dokidokiicecreamery.com/,Contactinfo@thecollinsquarter.com,true
true,fantasy gift shop,Salem,,,Side Quest Books & Games,"1 Bow Mkt Wy suite 32, Somerville, MA 02143, United States",http://sidequestbooks.com/,blueskyhello@sidequestbooks.com,
true,fantasy gift shop,Salem,,,Pandemonium Books & Games,"4 Pleasant St, Cambridge, MA 02139, United States",http://www.pandemoniumbooks.com/,books@pandemoniumbooks.com,
true,fantasy gift shop,Salem,,,The Bookstore of Gloucester,"61 Main St, Gloucester, MA 01930, United States",https://www.thebookstoreofgloucester.com/,States978-281-1548gloucesterbookstore@gmail.com,
true,fantasy gift shop,Salem,,,GOOD TASTE Records,"4 Thacher St, Boston, MA 02113, United States",https://goodtasterecords.com/,customerservice@goodtasterecords.com,true
true,fantasy gift shop,Salem,,,Fantasy Gifts,"18 Ford Products Rd, Valley Cottage, NY 10989, United States",http://fantasy-gift.com/,bob@fantasy-gift.com,
true,tabletop game store,Salem,,,Battleground Games & Hobbies,"910 Broadway Unit D, Saugus, MA 01906, United States",http://www.battlegroundgames.com/,saugus@battlegroundgames.comArchivesMay,
true,tabletop game store,Salem,,,Eureka! Puzzles & Games,"1355 Beacon St, Brookline, MA 02446, United States",http://www.eurekapuzzles.com/,info@eurekapuzzles.com,true
true,tabletop game store,Salem,,,The Book and Board,"626 Main St, Winchester, MA 01890, United States",http://thebookandboard.com/,UsEmailthebookandboard@gmail.comPhone,
true,tabletop game store,Salem,,,The Squabblin' Goblin,"93 Concord Ave Ste G, Belmont, MA 02478, United States",https://www.squabblingoblin.com/,Contactus@squabblingoblin.com,true
true,tabletop game store,Salem,,,Alpha Omega Hobby,"1357 Hancock St, Quincy, MA 02169, United States",http://www.alphaomegahobby.com/,ben@alphaomegahobby.com,
true,tabletop game store,Salem,,,Tavern of Tales: Café & Bar,"1478 Tremont St, Boston, MA 02120, United States",https://www.tavernoftales.com/,info@tavernoftales.com,true
true,tabletop game store,Salem,,,Knight Moves Cafe,"1402 Beacon St, Brookline, MA 02446, United States",https://www.knightmovescafe.com/,info@knightmovescafe.com,true
true,tabletop game store,Salem,,,Game Zone Salem,"270 Essex St, Salem, MA 01970, United States",http://gamezonesalem.com/,gamezonesalem@gmail.com,
true,tabletop game store,Salem,,,Battleground Games & Hobbies,"1423 Bedford St, Abington, MA 02351, United States",http://www.battlegroundgames.com/,saugus@battlegroundgames.comArchivesMay,
true,tabletop game store,Salem,,,Comically Speaking,"575 Main St, Reading, MA 01867, United States",http://comicallyspeaking.com/,patrick@comicallyspeaking.com,
true,tabletop game store,Salem,,,The Castle: Restaurant and Bar,"Corner of Park &, 140 Rantoul Street Retail, Railroad Ave #3, Beverly, MA 01915, United States",http://thecastlebeverly.com/,969-1719info@thecastlebeverly.com,true
true,tabletop game store,Salem,,,3 Trolls Games & Puzzles,"7 Summer St, Chelmsford, MA 01824, United States",https://www.3trolls.com/,andy@3trolls.com,
true,tabletop game store,Salem,,,Nostos Boutique,"21 S Main St, Ipswich, MA 01938, United States",https://www.nostosboutique.com/,nostosboutique@gmail.comHome,
true,tabletop game store,Salem,,,Friar Tuck's Comics & Collectibles,"310 Harvard St 2nd floor, Brookline, MA 02446, United States",http://friartuckscomics.com/,robfriartuck@gmail.com,
true,tabletop game store,Salem,,,Webway Games,"496 Boston Post Rd E, Marlborough, MA 01752, United States",http://webwaygames.com/,social@webwaygames.com,
true,tabletop game store,Salem,,,"Awesome Cards, Collectibles, & Games","123 Nashua Rd Unit #14, Londonderry, NH 03053, United States",http://www.awesomeccg.com/,support@awesomeccg.com,true
true,tabletop game store,Salem,,,Peabody Essex Museum Shop,"161 Essex St, Salem, MA 01970, United States",https://shop.pem.org/,contactus@pem.orgDirections,
true,tabletop game store,Salem,,,Bay State Games,"55 6th Rd, Woburn, MA 01801, United States",https://www.baystategames.org/,info@baystategames.org,true
true,tabletop game store,Salem,,,Nick's Comic Strip,"85 Andover St, Danvers, MA 01923, United States",http://www.nickscs.com/,304-0396info@nickscs.com,true
true,tabletop game store,Salem,,,TableTop Game & Hobby,"9156 Metcalf Ave, Overland Park, KS 66212, United States",http://www.tabletopgameandhobby.com/,913-962-4263customerservice@tabletopgameandhobby.com,true
true,witch store,Salem,,,Nocturne,"18 Front St, Salem, MA 01970, United States",http://www.nocturnesalem.com/,info@nocturnesalem.com,true
true,tabletop game store,Salem,,,Table Top Nexus,"160 Plaistow Rd, Plaistow, NH 03865, United States",https://tabletopnexus.net/,billing@tabletopnexus.net,
true,tabletop game store,Salem,,,Midgard Hobbies and Games Inc.,"55 Crystal Ave #21, Derry, NH 03038, United States",http://www.midgardhobbiesandgames.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=2684015414236683617,info@midgardcomicsandgames.comCopyright,
true,tabletop game store,Salem,,,Core Gaming,"221 N Broadway, Salem, NH 03079, United States",http://www.coregamingnh.com/,coregamingnashua@gmail.com,
true,tabletop game store,Salem,,,"Tycoon Arcade, Tycoon General Store, Pinball Tycoon","195 McGregor St Suite 201 (Second Floor, Manchester, NH 03102, United States",https://www.tycoonarcade.com/,support@tabletoptycoon.com,true
true,tabletop game store,Salem,,,BATTER-UP GAMING & SPORTSCARDS,"1830 Main St, Tewksbury, MA 01876, United States",https://www.batterupsportscards.net/,640-1586Bjudge3853@aol.com,
true,tabletop game store,Salem,,,"Counterplay Comics, Collectibles & Cosplay","279 Cambridge St #10, Burlington, MA 01803, United States",http://counterplaycomics.com/,counterplaycomics@gmail.com,
true,tabletop game store,Salem,,,"Gameland, LLC","3 Industrial Dr UNIT 9, Windham, NH 03087, United States",http://gamelandllc.com/,sales@gamelandllc.com,
true,tabletop game store,Salem,,,Chris's Comics,"919 Lafayette Rd, Seabrook, NH 03874, United States",http://www.chriscardscomics.com/,COMICSchriscomics@comcast.netSalem,
true,tabletop game store,Salem,,,Level UP Gaming,"679 Mast Rd, Manchester, NH 03102, United States",https://www.levelupgamingnh.com/,Retrogamingfan123@gmail.com,
true,witch store,Salem,,,WITCHLIGHT,"21 Warren St, Concord, NH 03301, United States",https://www.witchlightoracle.com/,Contactwitchlightoracle@gmail.com,true
true,fantasy gift shop,Salem,,,Nesting,"44 Main St, Concord, MA 01742, United States",https://nestingconcord.com/?y_source=1_MTY3NTMxOTYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,nestinggirl@outlook.com,
true,tabletop game store,Salem,,,Omar's World of Comics,"20 Waltham St, Lexington, MA 02421, United States",https://omarsworldofcomics.com/,Tyler@owoch.com,
true,witch store,Salem,,,Regina’s Connection,"22 Main St, Hudson, MA 01749, United States",https://www.reginasconnection.com/,regina@reginasconnection.com,
